Cell_Num,Frame_Num,Centroid,Outline,Direction
1,0,"(391, 675)","(378, 407, 662, 689)",[0 1]
1,1,"(391, 676)","(377, 406, 663, 690)",[ 2 -3]
1,2,"(393, 673)","(380, 409, 660, 687)",[ 0 -1]
1,3,"(393, 672)","(380, 409, 659, 687)",[1 1]
1,4,"(394, 673)","(380, 409, 659, 688)",[ 0 -2]
2,0,"(382, 640)","(367, 397, 628, 653)",[0 1]
2,1,"(382, 641)","(366, 397, 628, 655)",[ 0 -1]
2,2,"(382, 640)","(367, 398, 627, 653)",[-2  0]
2,3,"(380, 640)","(365, 396, 628, 654)",[0 0]
2,4,"(380, 640)","(365, 395, 627, 654)",[-2  1]
2,5,"(378, 641)","(363, 394, 628, 654)",[7 9]
3,0,"(194, 598)","(182, 206, 585, 610)",[-1  2]
3,1,"(193, 600)","(180, 205, 588, 612)",[ 1 -4]
3,2,"(194, 596)","(182, 207, 584, 609)",[1 0]
4,0,"(165, 568)","(152, 178, 555, 582)",[0 2]
4,1,"(165, 570)","(153, 179, 557, 584)",[-2 -1]
4,2,"(163, 569)","(150, 176, 555, 583)",[0 0]
4,3,"(163, 569)","(151, 176, 555, 583)",[0 4]
4,4,"(163, 573)","(150, 177, 560, 586)",[-2 -8]
5,0,"(932, 554)","(920, 945, 541, 568)",[ 4 -2]
5,1,"(936, 552)","(923, 950, 540, 566)",[ 4 -1]
5,2,"(940, 551)","(926, 955, 538, 565)",[-4 -1]
5,3,"(936, 550)","(922, 951, 538, 564)",[ 1 -3]
5,4,"(937, 547)","(923, 952, 534, 561)",[0 1]
5,5,"(937, 548)","(924, 952, 535, 563)",[1 1]
5,6,"(938, 549)","(925, 953, 536, 564)",[ 2 -1]
5,7,"(940, 548)","(927, 955, 534, 563)",[0 0]
5,8,"(940, 548)","(927, 956, 535, 564)",[ 1 -3]
5,9,"(941, 545)","(927, 956, 532, 560)",[1 3]
5,10,"(942, 548)","(928, 958, 535, 563)",[16  2]
6,0,"(969, 554)","(958, 981, 540, 568)",[-1  2]
6,1,"(968, 556)","(957, 979, 541, 571)",[1 1]
6,2,"(969, 557)","(960, 980, 542, 573)",[-1  0]
6,3,"(968, 557)","(959, 978, 541, 573)",[ 1 -1]
6,4,"(969, 556)","(959, 980, 540, 572)",[-1  2]
6,5,"(968, 558)","(958, 978, 542, 574)",[ 4 -1]
6,6,"(972, 557)","(962, 981, 540, 573)",[ 2 -1]
6,7,"(974, 556)","(963, 983, 540, 571)",[ 3 -5]
6,8,"(977, 551)","(965, 989, 536, 566)",[ 3 -3]
6,9,"(980, 548)","(968, 993, 533, 562)",[1 1]
7,0,"(115, 524)","(101, 129, 511, 540)",[1 2]
7,1,"(116, 526)","(103, 130, 511, 542)",[4 2]
8,0,"(51, 514)","(43, 62, 498, 528)",[ 4 -2]
8,1,"(55, 512)","(47, 66, 495, 526)",[ 2 -3]
8,2,"(57, 509)","(48, 69, 492, 524)",[-4 -3]
8,3,"(53, 506)","(45, 65, 489, 522)",[ 1 -3]
8,4,"(54, 503)","(45, 65, 486, 519)",[-1 -3]
8,5,"(53, 500)","(45, 63, 483, 517)",[ 1 -1]
8,6,"(54, 499)","(46, 63, 482, 516)",[-1  2]
8,7,"(53, 501)","(44, 63, 484, 518)",[-3  3]
8,8,"(50, 504)","(41, 61, 486, 521)",[ 0 -2]
8,9,"(50, 502)","(41, 60, 484, 519)",[0 0]
8,10,"(50, 502)","(40, 60, 484, 519)",[1 0]
8,11,"(51, 502)","(42, 62, 484, 520)",[ 2 -4]
8,12,"(53, 498)","(43, 64, 480, 515)",[0 0]
8,13,"(53, 498)","(43, 64, 480, 516)",[ 0 -2]
8,14,"(53, 496)","(42, 65, 477, 514)",[ 1 -1]
8,15,"(54, 495)","(44, 67, 476, 513)",[3 0]
8,16,"(57, 495)","(46, 70, 477, 514)",[-3  1]
8,17,"(54, 496)","(43, 66, 477, 514)",[-3  0]
8,18,"(51, 496)","(40, 63, 477, 514)",[3 0]
8,19,"(54, 496)","(44, 65, 478, 515)",[-3  3]
8,20,"(51, 499)","(41, 63, 480, 518)",[ 2 -2]
8,21,"(53, 497)","(42, 64, 479, 515)",[0 0]
8,22,"(53, 497)","(42, 65, 479, 515)",[3 1]
8,23,"(56, 498)","(44, 69, 481, 515)",[ 2 -3]
8,24,"(58, 495)","(43, 74, 480, 511)",[-5 -2]
9,0,"(19, 503)","(10, 27, 491, 516)",[ 2 -3]
9,1,"(21, 500)","(12, 29, 486, 515)",[-2  1]
9,2,"(19, 501)","(11, 28, 487, 514)",[ 0 -1]
9,3,"(19, 500)","(10, 28, 487, 514)",[0 0]
9,4,"(19, 500)","(11, 27, 486, 514)",[ 2 -5]
9,5,"(21, 495)","(13, 30, 481, 510)",[0 3]
9,6,"(21, 498)","(13, 30, 483, 512)",[-1 -1]
9,7,"(20, 497)","(12, 29, 482, 511)",[-1 -1]
9,8,"(19, 496)","(10, 28, 482, 510)",[-2  0]
9,9,"(17, 496)","(7, 27, 482, 510)",[0 5]
9,10,"(17, 501)","(7, 26, 486, 515)",[-1  0]
9,11,"(16, 501)","(5, 27, 487, 515)",[-4 -4]
9,12,"(12, 497)","(0, 25, 483, 512)",[ 0 -3]
9,13,"(12, 494)","(0, 25, 478, 509)",[-2 -2]
9,14,"(10, 492)","(0, 21, 476, 508)",[2 5]
9,15,"(12, 497)","(0, 23, 481, 513)",[-4 -1]
9,16,"(8, 496)","(0, 19, 481, 513)",[0 1]
9,17,"(8, 497)","(0, 18, 481, 514)",[ 0 -9]
9,18,"(8, 488)","(0, 18, 472, 505)",[3 4]
9,19,"(11, 492)","(0, 22, 475, 509)",[-4 -2]
9,20,"(7, 490)","(0, 17, 474, 508)",[-1  0]
9,21,"(6, 490)","(0, 15, 476, 508)",[ 0 -2]
9,22,"(6, 488)","(0, 14, 474, 507)",[ 0 -3]
9,23,"(6, 485)","(0, 14, 470, 504)",[-1  1]
9,24,"(5, 486)","(0, 13, 471, 505)",[-1 -3]
9,25,"(4, 483)","(0, 11, 468, 501)",[ 3 -1]
9,26,"(7, 482)","(0, 19, 469, 499)",[-2  4]
9,27,"(5, 486)","(0, 13, 477, 503)",[8 5]
9,28,"(13, 491)","(8, 19, 483, 499)",[-10   4]
9,29,"(3, 495)","(0, 8, 485, 507)",[ 3 -2]
9,30,"(6, 493)","(0, 13, 483, 505)",[ 2 -2]
9,31,"(8, 491)","(0, 18, 480, 503)",[0 2]
9,32,"(8, 493)","(0, 17, 482, 505)",[0 4]
9,33,"(8, 497)","(0, 17, 485, 509)",[0 1]
9,34,"(8, 498)","(0, 17, 485, 510)",[-1 -2]
9,35,"(7, 496)","(0, 16, 484, 509)",[-1 -7]
9,36,"(6, 489)","(0, 15, 477, 503)",[1 9]
9,37,"(7, 498)","(0, 16, 486, 511)",[ 0 -2]
9,38,"(7, 496)","(0, 16, 484, 509)",[-2 -3]
9,39,"(5, 493)","(0, 14, 481, 507)",[4 1]
9,40,"(9, 494)","(0, 19, 481, 508)",[-1  1]
9,41,"(8, 495)","(0, 18, 483, 508)",[-1 -1]
9,42,"(7, 494)","(0, 16, 483, 507)",[-1 -6]
9,43,"(6, 488)","(0, 14, 477, 502)",[1 5]
9,44,"(7, 493)","(0, 15, 482, 506)",[0 0]
9,45,"(7, 493)","(0, 16, 483, 505)",[ 1 -4]
9,46,"(8, 489)","(0, 18, 478, 502)",[-1 -4]
9,47,"(7, 485)","(0, 16, 475, 499)",[0 2]
9,48,"(7, 487)","(0, 15, 476, 500)",[-1 -2]
9,49,"(6, 485)","(0, 15, 474, 499)",[0 0]
9,50,"(6, 485)","(0, 13, 474, 498)",[-1 -3]
9,51,"(5, 482)","(0, 12, 471, 497)",[ 0 -1]
9,52,"(5, 481)","(0, 13, 469, 494)",[1 0]
9,53,"(6, 481)","(0, 14, 470, 496)",[1 3]
9,54,"(7, 484)","(0, 18, 473, 497)",[ 1 -2]
9,55,"(8, 482)","(0, 18, 471, 493)",[-1 -4]
9,56,"(7, 478)","(0, 18, 467, 492)",[ 1 -1]
9,57,"(8, 477)","(0, 19, 466, 491)",[ 0 -4]
9,58,"(8, 473)","(0, 18, 462, 488)",[-2  2]
9,59,"(6, 475)","(0, 18, 463, 489)",[ 0 -2]
9,60,"(6, 473)","(0, 17, 461, 489)",[-1 -2]
9,61,"(5, 471)","(0, 14, 459, 487)",[ 1 -3]
9,62,"(6, 468)","(0, 17, 455, 483)",[ 0 -3]
9,63,"(6, 465)","(0, 16, 450, 481)",[-3 -2]
9,64,"(3, 463)","(0, 9, 450, 479)",[ 0 -2]
9,65,"(3, 461)","(0, 10, 447, 476)",[ 0 -6]
9,66,"(3, 455)","(0, 9, 442, 468)",[ 0 -6]
9,67,"(3, 449)","(0, 9, 437, 462)",[ 1 -9]
9,68,"(4, 440)","(0, 11, 427, 452)",[ 2 15]
10,0,"(120, 468)","(110, 131, 453, 483)",[-3 -1]
10,1,"(117, 467)","(107, 128, 452, 482)",[ 0 -3]
10,2,"(117, 464)","(108, 129, 450, 480)",[2 2]
10,3,"(119, 466)","(109, 130, 452, 481)",[-1  0]
10,4,"(118, 466)","(108, 129, 452, 481)",[2 2]
10,5,"(120, 468)","(110, 132, 453, 484)",[2 3]
10,6,"(122, 471)","(112, 133, 456, 487)",[-2  0]
10,7,"(120, 471)","(109, 132, 456, 487)",[-1  1]
10,8,"(119, 472)","(108, 131, 457, 488)",[ 0 -1]
10,9,"(119, 471)","(108, 131, 455, 487)",[1 1]
10,10,"(120, 472)","(109, 132, 457, 489)",[-1  3]
10,11,"(119, 475)","(108, 131, 460, 491)",[ 1 -1]
10,12,"(120, 474)","(110, 132, 459, 490)",[ 0 -2]
10,13,"(120, 472)","(109, 131, 459, 488)",[ 2 -2]
10,14,"(122, 470)","(111, 134, 462, 479)",[-3 -1]
11,0,"(351, 461)","(344, 360, 452, 472)",[2 2]
11,1,"(353, 463)","(345, 362, 453, 474)",[ 3 -4]
11,2,"(356, 459)","(348, 365, 449, 470)",[-2  2]
11,3,"(354, 461)","(345, 363, 450, 471)",[-2  2]
11,4,"(352, 463)","(342, 362, 454, 473)",[3 0]
11,5,"(355, 463)","(345, 364, 453, 472)",[-1  1]
11,6,"(354, 464)","(344, 365, 454, 474)",[ 0 -2]
11,7,"(354, 462)","(343, 366, 453, 471)",[-5 -1]
11,8,"(349, 461)","(338, 360, 453, 471)",[3 1]
11,9,"(352, 462)","(341, 363, 453, 471)",[-1 -1]
11,10,"(351, 461)","(340, 363, 454, 471)",[-1  1]
11,11,"(350, 462)","(340, 362, 454, 472)",[ 0 -2]
11,12,"(350, 460)","(340, 362, 451, 470)",[0 0]
11,13,"(350, 460)","(340, 362, 451, 470)",[ 2 -1]
11,14,"(352, 459)","(342, 364, 450, 469)",[-1  0]
11,15,"(351, 459)","(341, 364, 450, 469)",[-2  0]
11,16,"(349, 459)","(340, 361, 449, 469)",[-1 -5]
11,17,"(348, 454)","(339, 358, 443, 466)",[-1 -5]
11,18,"(347, 449)","(339, 356, 437, 462)",[-1  1]
11,19,"(346, 450)","(338, 355, 437, 462)",[0 0]
11,20,"(346, 450)","(338, 355, 437, 462)",[ 2 -1]
11,21,"(348, 449)","(340, 357, 436, 462)",[ 0 -1]
11,22,"(348, 448)","(340, 357, 435, 461)",[0 2]
11,23,"(348, 450)","(340, 357, 437, 463)",[-1 -1]
11,24,"(347, 449)","(339, 355, 436, 463)",[ 1 -2]
11,25,"(348, 447)","(340, 356, 434, 461)",[1 0]
11,26,"(349, 447)","(341, 357, 433, 461)",[-2  1]
11,27,"(347, 448)","(339, 356, 435, 462)",[0 0]
11,28,"(347, 448)","(339, 356, 435, 462)",[2 1]
11,29,"(349, 449)","(340, 358, 436, 463)",[3 1]
11,30,"(352, 450)","(343, 361, 436, 464)",[0 0]
11,31,"(352, 450)","(343, 361, 436, 464)",[-2  3]
11,32,"(350, 453)","(340, 360, 439, 467)",[ 1 -2]
12,0,"(75, 462)","(61, 91, 451, 474)",[ 2 -1]
12,1,"(77, 461)","(63, 93, 451, 471)",[ 2 -3]
12,2,"(79, 458)","(64, 96, 448, 469)",[ 2 -1]
12,3,"(81, 457)","(65, 98, 447, 467)",[ 3 -1]
12,4,"(84, 456)","(68, 101, 446, 466)",[ 4 -2]
12,5,"(88, 454)","(72, 104, 445, 464)",[ 3 -2]
12,6,"(91, 452)","(75, 108, 443, 462)",[ 0 -2]
12,7,"(91, 450)","(75, 109, 441, 461)",[-5  6]
12,8,"(86, 456)","(71, 104, 447, 467)",[-2 -3]
12,9,"(84, 453)","(68, 102, 444, 463)",[-3  4]
12,10,"(81, 457)","(65, 99, 448, 467)",[ 2 -6]
12,11,"(83, 451)","(66, 101, 442, 462)",[0 0]
12,12,"(83, 451)","(66, 101, 442, 461)",[1 0]
12,13,"(84, 451)","(69, 101, 442, 462)",[-3 -2]
13,0,"(488, 449)","(477, 502, 439, 460)",[2 2]
13,1,"(490, 451)","(478, 504, 439, 462)",[ 1 -2]
13,2,"(491, 449)","(479, 505, 437, 460)",[2 0]
13,3,"(493, 449)","(480, 507, 437, 461)",[1 0]
13,4,"(494, 449)","(481, 508, 437, 461)",[ 0 -2]
13,5,"(494, 447)","(481, 508, 436, 458)",[-1  1]
13,6,"(493, 448)","(481, 508, 436, 459)",[0 0]
13,7,"(493, 448)","(481, 508, 437, 461)",[-1  1]
13,8,"(492, 449)","(479, 508, 438, 462)",[ 2 -2]
13,9,"(494, 447)","(481, 509, 436, 460)",[-7 -4]
14,0,"(363, 438)","(349, 379, 432, 444)",[ 3 -2]
14,1,"(366, 436)","(352, 383, 429, 443)",[ 4 -6]
14,2,"(370, 430)","(355, 386, 423, 439)",[-2  1]
14,3,"(368, 431)","(354, 385, 424, 439)",[1 1]
14,4,"(369, 432)","(354, 385, 424, 438)",[-5 -2]
14,5,"(364, 430)","(349, 381, 424, 438)",[-1  1]
14,6,"(363, 431)","(348, 380, 425, 440)",[0 0]
14,7,"(363, 431)","(348, 381, 424, 440)",[ 3 -1]
14,8,"(366, 430)","(351, 383, 423, 438)",[ 3 -1]
14,9,"(369, 429)","(354, 386, 422, 437)",[4 6]
14,10,"(373, 435)","(359, 390, 426, 443)",[ 0 -1]
14,11,"(373, 434)","(359, 389, 425, 444)",[1 0]
14,12,"(374, 434)","(360, 388, 424, 445)",[0 1]
14,13,"(374, 435)","(361, 388, 425, 447)",[ 1 -1]
14,14,"(375, 434)","(362, 389, 424, 447)",[0 0]
14,15,"(375, 434)","(362, 389, 423, 447)",[0 1]
14,16,"(375, 435)","(362, 388, 424, 450)",[1 1]
14,17,"(376, 436)","(364, 389, 423, 450)",[ 0 -1]
14,18,"(376, 435)","(363, 389, 423, 450)",[2 1]
14,19,"(378, 436)","(366, 390, 423, 451)",[0 2]
14,20,"(378, 438)","(366, 390, 424, 454)",[-1  0]
14,21,"(377, 438)","(367, 389, 424, 453)",[2 2]
14,22,"(379, 440)","(368, 389, 425, 456)",[-1  2]
14,23,"(378, 442)","(369, 389, 427, 459)",[0 1]
14,24,"(378, 443)","(368, 388, 428, 460)",[ 2 -1]
