Cell_Num,Frame_Num,Centroid,Outline,Direction
14,25,"(380, 442)","(370, 390, 427, 459)",[ 0 -1]
14,26,"(380, 441)","(370, 390, 426, 459)",[-1  3]
14,27,"(379, 444)","(370, 388, 428, 461)",[ 0 -4]
14,28,"(379, 440)","(371, 389, 424, 458)",[2 3]
14,29,"(381, 443)","(373, 390, 427, 461)",[ 0 -1]
14,30,"(381, 442)","(373, 390, 426, 460)",[1 6]
14,31,"(382, 448)","(374, 391, 432, 466)",[ 1 -1]
14,32,"(383, 447)","(376, 392, 431, 465)",[1 0]
15,0,"(524, 437)","(512, 537, 426, 450)",[1 1]
15,1,"(525, 438)","(513, 537, 427, 451)",[ 2 -2]
15,2,"(527, 436)","(514, 540, 425, 449)",[ 4 -2]
15,3,"(531, 434)","(518, 544, 423, 448)",[4 1]
15,4,"(535, 435)","(523, 547, 423, 449)",[2 4]
15,5,"(537, 439)","(526, 549, 426, 453)",[ 0 -1]
15,6,"(537, 438)","(525, 549, 426, 452)",[ 1 -2]
15,7,"(538, 436)","(526, 551, 424, 450)",[1 2]
15,8,"(539, 438)","(527, 551, 426, 453)",[3 4]
15,9,"(542, 442)","(531, 554, 429, 457)",[-3  2]
15,10,"(539, 444)","(527, 551, 431, 459)",[0 4]
15,11,"(539, 448)","(527, 551, 435, 463)",[-2 -2]
15,12,"(537, 446)","(525, 550, 433, 461)",[ 7 -8]
16,0,"(1032, 403)","(1009, 1055, 384, 422)",[0 1]
16,1,"(1032, 404)","(1010, 1054, 384, 425)",[ 1 -1]
16,2,"(1033, 403)","(1011, 1056, 382, 425)",[-1 -1]
16,3,"(1032, 402)","(1009, 1055, 381, 425)",[0 0]
17,0,"(278, 300)","(268, 289, 286, 316)",[ 0 -1]
17,1,"(278, 299)","(268, 288, 285, 315)",[ 1 -2]
17,2,"(279, 297)","(269, 290, 283, 313)",[-2 -1]
17,3,"(277, 296)","(267, 287, 282, 312)",[-2 -2]
17,4,"(275, 294)","(259, 285, 280, 310)",[-2 -1]
17,5,"(273, 293)","(263, 283, 278, 309)",[-3  6]
17,6,"(270, 299)","(254, 281, 284, 315)",[2 3]
17,7,"(272, 302)","(262, 283, 287, 319)",[ 4 26]
17,8,"(276, 328)","(266, 288, 313, 345)",[ 2 -2]
17,9,"(278, 326)","(267, 289, 311, 343)",[ 1 -1]
17,10,"(279, 325)","(268, 291, 309, 342)",[-2 -1]
17,11,"(277, 324)","(266, 288, 309, 342)",[-3  0]
17,12,"(274, 324)","(264, 286, 308, 341)",[-1 -1]
17,13,"(273, 323)","(263, 284, 308, 341)",[0 9]
17,14,"(273, 332)","(263, 286, 317, 349)",[-2  9]
17,15,"(271, 341)","(260, 283, 325, 358)",[1 2]
17,16,"(272, 343)","(260, 285, 329, 359)",[-6 -7]
17,17,"(266, 336)","(253, 279, 324, 351)",[8 4]
17,18,"(274, 340)","(267, 284, 333, 348)",[-3 -3]
17,19,"(271, 337)","(254, 287, 324, 353)",[11  5]
17,20,"(282, 342)","(273, 291, 333, 352)",[-1 -9]
17,21,"(281, 333)","(273, 290, 323, 343)",[  4 -12]
17,22,"(285, 321)","(277, 293, 311, 331)",[ 8 -1]
17,23,"(293, 320)","(285, 301, 309, 330)",[ 0 -1]
17,24,"(293, 319)","(285, 302, 308, 330)",[-3  5]
17,25,"(290, 324)","(281, 300, 314, 334)",[1 2]
17,26,"(291, 326)","(283, 302, 316, 337)",[-10   3]
17,27,"(281, 329)","(273, 291, 318, 340)",[-5  1]
17,28,"(276, 330)","(269, 286, 320, 340)",[ 2 -3]
17,29,"(278, 327)","(270, 288, 318, 337)",[1 4]
17,30,"(279, 331)","(271, 288, 320, 341)",[7 3]
17,31,"(286, 334)","(278, 295, 324, 344)",[3 0]
17,32,"(289, 334)","(282, 298, 324, 345)",[-1  0]
17,33,"(288, 334)","(280, 297, 324, 345)",[ 2 -2]
17,34,"(290, 332)","(281, 299, 323, 344)",[-2  0]
17,35,"(288, 332)","(280, 297, 322, 343)",[-1  2]
17,36,"(287, 334)","(278, 296, 324, 344)",[ 2 -5]
17,37,"(289, 329)","(280, 297, 320, 339)",[ 0 -6]
17,38,"(289, 323)","(281, 298, 313, 333)",[ 1 -3]
17,39,"(290, 320)","(281, 298, 310, 331)",[ 3 -2]
17,40,"(293, 318)","(284, 301, 308, 328)",[-2  1]
17,41,"(291, 319)","(282, 298, 309, 330)",[0 0]
17,42,"(291, 319)","(282, 299, 309, 329)",[1 2]
17,43,"(292, 321)","(283, 300, 310, 331)",[ 1 -1]
17,44,"(293, 320)","(284, 301, 310, 330)",[-1 -1]
17,45,"(292, 319)","(283, 301, 309, 329)",[-2  7]
17,46,"(290, 326)","(280, 298, 316, 336)",[ 1 -1]
17,47,"(291, 325)","(281, 299, 315, 336)",[-2  2]
17,48,"(289, 327)","(279, 299, 317, 337)",[ 1 -4]
17,49,"(290, 323)","(280, 299, 313, 333)",[ 1 -2]
17,50,"(291, 321)","(282, 300, 311, 331)",[ 4 -4]
17,51,"(295, 317)","(285, 304, 306, 328)",[ 1 -1]
17,52,"(296, 316)","(286, 305, 305, 327)",[ 0 -1]
17,53,"(296, 315)","(285, 305, 304, 327)",[0 2]
17,54,"(296, 317)","(286, 306, 307, 328)",[ 2 -5]
17,55,"(298, 312)","(288, 307, 302, 324)",[ 2 -3]
17,56,"(300, 309)","(290, 309, 297, 319)",[1 0]
17,57,"(301, 309)","(291, 310, 298, 320)",[ 1 -1]
17,58,"(302, 308)","(291, 311, 296, 319)",[-2  1]
17,59,"(300, 309)","(290, 310, 298, 320)",[0 0]
17,60,"(300, 309)","(288, 310, 299, 321)",[ 1 -1]
17,61,"(301, 308)","(289, 311, 297, 320)",[-2  0]
17,62,"(299, 308)","(288, 309, 297, 320)",[1 1]
17,63,"(300, 309)","(289, 310, 298, 320)",[-3  2]
17,64,"(297, 311)","(286, 307, 300, 323)",[ 1 -1]
17,65,"(298, 310)","(287, 308, 299, 322)",[0 1]
17,66,"(298, 311)","(287, 308, 299, 323)",[3 0]
17,67,"(301, 311)","(290, 311, 300, 323)",[-2  0]
17,68,"(299, 311)","(288, 310, 300, 324)",[-1  1]
17,69,"(298, 312)","(287, 309, 301, 325)",[ 2 -1]
17,70,"(300, 311)","(289, 310, 299, 323)",[0 0]
17,71,"(300, 311)","(289, 311, 299, 323)",[0 1]
17,72,"(300, 312)","(289, 311, 301, 325)",[ 0 -2]
17,73,"(300, 310)","(289, 311, 299, 323)",[1 2]
17,74,"(301, 312)","(290, 312, 300, 324)",[-1  0]
17,75,"(300, 312)","(289, 311, 299, 324)",[ 1 -1]
17,76,"(301, 311)","(289, 311, 299, 323)",[0 0]
17,77,"(301, 311)","(289, 312, 300, 324)",[0 2]
17,78,"(301, 313)","(289, 311, 301, 325)",[-1  0]
18,0,"(246, 279)","(236, 259, 266, 293)",[-3 -2]
19,0,"(958, 218)","(947, 970, 207, 230)",[1 0]
19,1,"(959, 218)","(947, 970, 207, 232)",[ 1 -1]
19,2,"(960, 217)","(948, 971, 206, 231)",[-1  0]
19,3,"(959, 217)","(947, 971, 206, 230)",[ 0 -3]
21,0,"(953, 182)","(943, 964, 170, 195)",[-1  1]
21,1,"(952, 183)","(941, 964, 171, 197)",[ 1 -1]
21,2,"(953, 182)","(942, 964, 170, 196)",[-2  0]
21,3,"(951, 182)","(940, 963, 170, 195)",[-3 -2]
21,4,"(948, 180)","(937, 960, 169, 193)",[0 2]
21,5,"(948, 182)","(937, 960, 169, 195)",[2 4]
21,6,"(950, 186)","(938, 963, 172, 199)",[ 0 -2]
21,7,"(950, 184)","(938, 963, 171, 197)",[-1  1]
21,8,"(949, 185)","(937, 962, 172, 198)",[ 5 -1]
21,9,"(954, 184)","(941, 967, 171, 197)",[-1  0]
21,10,"(953, 184)","(940, 967, 172, 197)",[-1  1]
21,11,"(952, 185)","(938, 965, 173, 198)",[ 0 -2]
21,12,"(952, 183)","(940, 966, 171, 196)",[0 1]
21,13,"(952, 184)","(939, 965, 171, 198)",[0 0]
21,14,"(952, 184)","(940, 965, 171, 198)",[1 0]
21,15,"(953, 184)","(939, 967, 171, 197)",[1 1]
21,16,"(954, 185)","(940, 967, 173, 198)",[ 0 -1]
21,17,"(954, 184)","(941, 968, 171, 197)",[ 2 -3]
21,18,"(956, 181)","(943, 970, 168, 194)",[0 2]
21,19,"(956, 183)","(942, 970, 170, 196)",[-1  0]
21,20,"(955, 183)","(941, 970, 171, 195)",[-3  0]
21,21,"(952, 183)","(938, 967, 171, 196)",[ 0 -2]
21,22,"(952, 181)","(938, 967, 168, 194)",[0 0]
21,23,"(952, 181)","(937, 967, 168, 193)",[-2  2]
21,24,"(950, 183)","(935, 964, 169, 197)",[ 1 -2]
21,25,"(951, 181)","(936, 965, 168, 195)",[1 1]
22,0,"(464, 181)","(452, 478, 166, 197)",[1 0]
22,1,"(465, 181)","(455, 478, 165, 197)",[ 2 -3]
22,2,"(467, 178)","(457, 479, 162, 194)",[ 1 -2]
22,3,"(468, 176)","(458, 480, 159, 192)",[1 1]
22,4,"(469, 177)","(459, 480, 161, 193)",[-2  1]
22,5,"(467, 178)","(457, 478, 161, 194)",[2 2]
22,6,"(469, 180)","(459, 480, 163, 197)",[-2 -1]
22,7,"(467, 179)","(457, 478, 162, 196)",[-2 -1]
22,8,"(465, 178)","(455, 476, 162, 195)",[ 0 -1]
22,9,"(465, 177)","(455, 478, 161, 194)",[1 1]
22,10,"(466, 178)","(455, 479, 161, 194)",[0 3]
22,11,"(466, 181)","(454, 480, 164, 198)",[ 2 -1]
22,12,"(468, 180)","(457, 481, 163, 197)",[ 0 -2]
22,13,"(468, 178)","(458, 480, 160, 195)",[ 0 -1]
22,14,"(468, 177)","(457, 479, 160, 195)",[-2  0]
22,15,"(466, 177)","(455, 477, 159, 194)",[ 0 -1]
22,16,"(466, 176)","(455, 477, 159, 194)",[2 0]
22,17,"(468, 176)","(457, 480, 159, 194)",[ 2 -2]
22,18,"(470, 174)","(458, 481, 156, 191)",[-2 -2]
22,19,"(468, 172)","(456, 482, 154, 190)",[-1  0]
22,20,"(467, 172)","(454, 480, 154, 191)",[-1  0]
22,21,"(466, 172)","(454, 478, 154, 191)",[1 0]
22,22,"(467, 172)","(456, 479, 154, 190)",[0 1]
22,23,"(467, 173)","(455, 481, 155, 191)",[ 1 -1]
22,24,"(468, 172)","(456, 481, 154, 190)",[ 1 -1]
22,25,"(469, 171)","(457, 483, 153, 189)",[ 1 -1]
22,26,"(470, 170)","(457, 484, 152, 190)",[4 1]
22,27,"(474, 171)","(458, 492, 157, 189)",[0 3]
22,28,"(474, 174)","(460, 490, 158, 193)",[4 8]
22,29,"(478, 182)","(467, 491, 170, 195)",[-4  2]
23,0,"(408, 169)","(396, 423, 157, 183)",[-6  3]
24,0,"(510, 159)","(497, 523, 146, 173)",[ 1 -1]
24,1,"(511, 158)","(499, 523, 145, 173)",[ 0 -2]
24,2,"(511, 156)","(499, 524, 142, 171)",[-1  0]
24,3,"(510, 156)","(498, 523, 143, 172)",[ 1 -1]
24,4,"(511, 155)","(499, 524, 141, 170)",[ 0 -1]
24,5,"(511, 154)","(499, 524, 140, 169)",[0 0]
24,6,"(511, 154)","(499, 524, 140, 170)",[-2 -1]
24,7,"(509, 153)","(497, 522, 139, 169)",[-1  0]
24,8,"(508, 153)","(496, 521, 138, 169)",[ 1 -1]
24,9,"(509, 152)","(498, 521, 137, 169)",[-1  0]
24,10,"(508, 152)","(496, 521, 137, 169)",[-2  2]
24,11,"(506, 154)","(495, 519, 138, 170)",[ 1 -3]
24,12,"(507, 151)","(495, 520, 136, 168)",[1 0]
24,13,"(508, 151)","(497, 520, 135, 168)",[1 0]
24,14,"(509, 151)","(497, 521, 134, 168)",[-1 -2]
24,15,"(508, 149)","(496, 521, 133, 167)",[0 1]
24,16,"(508, 150)","(496, 520, 133, 168)",[ 0 -1]
24,17,"(508, 149)","(496, 521, 132, 167)",[-1 -3]
24,18,"(507, 146)","(495, 520, 130, 164)",[0 2]
24,19,"(507, 148)","(494, 520, 131, 166)",[-1 -1]
24,20,"(506, 147)","(494, 518, 130, 165)",[ 0 -1]
24,21,"(506, 146)","(494, 519, 129, 165)",[1 1]
24,22,"(507, 147)","(495, 520, 129, 165)",[1 0]
24,23,"(508, 147)","(496, 521, 130, 166)",[-1  0]
24,24,"(507, 147)","(494, 520, 129, 165)",[ 1 -3]
24,25,"(508, 144)","(495, 522, 127, 162)",[-1 -1]
24,26,"(507, 143)","(494, 521, 126, 162)",[0 2]
24,27,"(507, 145)","(494, 521, 127, 163)",[-1 -1]
24,28,"(506, 144)","(493, 521, 127, 162)",[2 2]
24,29,"(508, 146)","(495, 522, 128, 165)",[ 0 -1]
24,30,"(508, 145)","(495, 521, 127, 164)",[ 0 -1]
24,31,"(508, 144)","(495, 522, 127, 163)",[ 3 -4]
24,32,"(511, 140)","(500, 522, 130, 150)",[-3 -6]
25,0,"(361, 149)","(355, 366, 144, 153)",[-1  0]
25,1,"(360, 149)","(353, 367, 140, 157)",[1 0]
25,2,"(361, 149)","(349, 367, 139, 156)",[-2  3]
26,0,"(682, 20)","(668, 697, 5, 36)",[1 1]
26,1,"(683, 21)","(669, 697, 5, 36)",[-5 -6]
26,2,"(678, 15)","(673, 683, 6, 24)",[ 9 14]
26,3,"(687, 29)","(676, 701, 12, 48)",[ 9 -6]
26,4,"(696, 23)","(683, 710, 5, 42)",[-4  2]
27,0,"(642, 1)","(632, 650, 0, 4)",[0 0]
27,1,"(642, 1)","(632, 651, 0, 4)",[10  8]
27,2,"(652, 9)","(644, 667, 0, 20)",[-16  11]
27,3,"(636, 20)","(626, 647, 10, 32)",[-2 -9]
27,4,"(634, 11)","(624, 646, 0, 24)",[-2 -1]
27,5,"(632, 10)","(620, 644, 0, 24)",[ 4 -2]
27,6,"(636, 8)","(623, 649, 0, 20)",[-2 -4]
27,7,"(634, 4)","(621, 647, 0, 11)",[-1 -1]
27,8,"(633, 3)","(621, 646, 0, 10)",[ 4 -1]
27,9,"(637, 2)","(625, 649, 0, 8)",[0 1]
27,10,"(637, 3)","(624, 649, 0, 10)",[0 0]
27,11,"(637, 3)","(624, 648, 0, 9)",[0 0]
27,12,"(637, 3)","(624, 650, 0, 10)",[ 0 -1]
27,13,"(637, 2)","(625, 648, 0, 8)",[2 0]
27,14,"(639, 2)","(627, 649, 0, 7)",[-4  0]
27,15,"(635, 2)","(623, 647, 0, 7)",[-2  0]
27,16,"(633, 2)","(622, 644, 0, 7)",[-1 -1]
